-0.09786793	-0.019631721	0.024402032	-0.022838706	0.011239541	0.020490805	-0.077772915	-0.025098035	0.070836455	-0.03519384	0.025969306	-0.112765245	-0.041488994	0.0005092432	0.0761193	0.087623276
0.02318426	-0.034809306	-0.088082604	-0.02637372	-0.023367442	-0.090594225	0.04879201	-0.12255146	-0.057775646	-0.10822768	-0.06630797	0.068126105	-0.040756714	-0.024279831	0.013425905	-0.043135665
0.07801338	-0.11501805	0.014331956	-0.047660787	0.14967501	-0.057199884	0.012613889	-0.017580174	-0.020214176	0.0028214334	0.0816855	0.0075943987	-0.05491767	0.06083542	0.036189564	-0.007312154
0.06837688	-0.06293983	-0.079473026	0.03311693	0.11681925	-0.091992624	0.031286832	0.0061293948	0.07682618	-0.058231167	0.004995528	-0.015542518	0.020389395	-0.07033424	-0.079569526	-0.041315846
-0.10068881	-0.18781902	0.019799126	0.0340621	0.06692934	-0.047196236	0.013201256	0.0027627635	0.052978147	0.0020691925	0.016955815	-0.057767343	0.021579614	-0.12414789	-0.037973125	0.05040226
-0.10845697	0.082914814	0.0016491587	0.07604844	-0.015081013	-0.12037012	-0.06954366	0.002743784	0.030281335	0.023955267	0.005739634	0.06392402	-0.012183306	0.07304093	0.03219501	-0.05954126
-0.038021453	-0.0036755924	-0.057865273	0.003245742	0.13740307	-0.08037353	-0.0057614315	0.044809647	0.039543457	-0.03129407	-0.012872249	0.09209665	-0.11586268	-0.03547538	0.10996805	0.036770836
-0.06298056	-0.006705741	0.013808699	0.016955184	0.09491652	-0.09348042	-0.1057758	0.011348237	-0.043148518	0.024171306	0.0048316093	-0.03147401	0.036378857	0.02879319	0.0059308344	0.13695556
-0.01984024	-0.05546348	0.08272629	-0.039894007	-0.028324757	-0.025434922	0.026406337	0.07522622	-0.052515633	-0.13213171	0.010740007	0.02745007	-0.14529534	0.09816747	0.060700934	-0.04117968
-0.050279386	-0.04227031	0.033703536	-0.04827358	0.049131203	-0.0631901	0.0024444533	-0.008992203	-0.0053747343	-0.025293825	-0.09276291	0.018170545	-0.12749372	-0.029772198	0.09036465	0.1435351
-0.04838634	0.038439404	-0.059499748	0.06369624	0.06582893	0.06873858	-0.047936026	-0.026058674	-0.05688063	0.044403583	0.053569153	0.040863845	-0.10459699	-0.09346371	0.10899902	-0.044554014
-0.07982034	-0.067904375	0.05333681	-0.08192641	0.036336295	0.03037935	-0.021122744	0.03856914	-0.066898204	-0.03473816	-0.05546045	-0.004979594	-0.027874261	0.008987874	0.08203048	-0.021049289
-0.009556642	-0.20681588	0.026758429	0.04682619	-0.01879768	-0.01045827	0.058610283	0.079001226	0.061870422	-0.0027558398	-0.06578153	0.038145795	0.08019429	-0.032749686	0.025318902	0.014580052
0.04348631	-0.030502992	0.096513055	-0.035836358	0.11263842	-0.05780246	-0.03031475	-0.019681424	-0.030125124	0.0065005277	-0.12928079	0.052467745	-0.08336349	0.039880347	0.023654921	-0.01183476
0.025536053	-0.047890205	0.010291833	-0.10699215	-0.00025475325	-0.0709687	-0.09175777	-0.016279172	-0.03563475	0.023662778	-0.027723536	0.021215502	0.023402125	0.090966724	0.056236006	-0.017521115
-0.00080099405	-0.030379647	-0.07656198	-0.06489906	-0.1794772	-0.030206094	0.060987685	-0.027854333	-0.044116344	-0.08801255	0.026478099	-0.029390682	-0.026801225	0.059230827	0.03828687	-0.082396045
-0.08727489	0.008464575	0.0024421883	0.023607004	-0.061584342	-0.054101836	0.061679486	-0.06581853	-0.048888966	-0.04055255	0.07645554	-0.056624226	-0.034202117	0.029022112	0.07447549	-0.014104894
0.049948703	-0.075066514	-0.032870147	0.02060744	0.0007574928	-0.027161911	0.054774825	-0.105527386	-0.02162981	0.023684185	-0.069250494	-0.042257205	-0.034492195	0.030680027	0.11775339	-0.097098865
0.012899232	-0.04183957	0.02575369	0.013527452	-0.0070699877	0.029326888	-0.0150048295	0.047740158	-0.031749148	-0.026122697	0.06271858	-0.12560788	0.0824956	0.08367894	0.055656478	-0.04543505
-0.04672532	-0.029387435	-0.06450805	-0.039015025	-0.06697073	-0.027450994	0.11421753	-0.0018948644	-0.03025392	0.02772389	0.08382609	-0.010416748	-0.046014447	-0.0041984613	0.0076746694	-0.018911667
-0.043842297	0.03859791	-0.07036824	0.03670001	0.13436209	-0.010369132	0.024144178	0.09564687	0.089514405	0.106149934	0.0642571	0.11488936	-0.053541474	0.037930787	-0.020471487	0.048501458
-0.038132694	-0.025447568	0.10897558	-0.09313057	0.090663135	-0.04078224	-0.05627175	0.05876746	-0.07490874	-0.0035284022	0.040678166	-0.06977557	0.035390284	0.0219236	0.11304924	-0.035204638
-0.06374143	-0.09395886	0.037151262	-0.029177569	-0.07532772	-0.018870449	0.0028901228	0.024019735	-0.07404813	-0.06200402	0.0078027197	-0.0016862004	-0.09861113	0.06735587	0.08088006	0.052195434
-0.01681875	-0.059064046	-0.012390787	-0.019473834	0.17827849	-0.12876141	-0.15726191	-0.03130395	0.08866657	0.051078968	-0.049678117	0.1579048	0.029448414	0.07312076	-0.035381712	0.07527782
-0.08790782	0.06582788	0.024273504	-0.03293486	0.16619866	-0.024757277	0.017893862	-0.037496682	-0.057897896	-0.07179845	0.015051344	-0.07094894	0.008289924	-0.008797845	0.0546272	-0.00041229549
-0.06445217	-0.08792362	-0.0072279107	0.017771399	0.021826833	0.05694333	0.054530177	0.056389973	0.07371168	0.03867764	0.03361239	0.10263607	-0.07395556	-0.0059914114	0.042305846	0.061212648
-0.10386609	-0.10535315	0.08520804	0.046258863	-0.1618325	-0.10049608	0.10551125	0.15738493	0.081565924	-0.018914985	-0.060858943	-0.078331515	-0.06407552	0.04674171	0.07162276	-0.042395346
0.06577892	-0.043058936	-0.074576885	-0.024743324	0.1129909	0.018879559	-0.10071546	0.050956216	-0.040999793	-0.01494891	0.015768457	0.04281782	-0.044660017	0.08742202	-0.04134982	0.014262615
-0.07691056	-0.0031488626	-0.007259241	-0.028335717	0.053946458	0.121527575	0.012984375	0.027125942	0.0077673034	-0.041696437	0.037832953	0.0015681139	0.041889723	0.061129734	0.016614102	-0.08228831
0.06578796	-0.004760701	-0.030559639	0.0867178	0.082205005	-0.06626927	-0.03377656	-0.07239399	0.08528254	0.012933712	0.06263838	0.001206499	0.0016589174	0.10672783	0.07976271	-0.050752196
0.09427474	-0.07500228	0.072449654	0.0010529633	-0.031043865	0.058219135	-0.03129986	0.04981935	-0.13182789	-0.06779847	-0.04647568	-0.05346342	-0.0642969	0.060215663	-0.013818421	0.049309567
0.04188983	-0.045195486	-0.031479854	-0.03441111	-0.00051608466	-0.030335803	0.100714855	-0.010609608	-0.071352966	0.012614846	-0.004703946	-0.017736189	-0.09104992	-0.02232798	0.043507244	-0.102468945
0.092042886	-0.033783194	-0.08990809	0.04375344	-0.071935706	0.03356993	-0.021179313	0.050535116	0.070718676	-0.0061433287	0.016112357	0.0077670817	-0.047011517	-0.07777599	-0.037371393	-0.067617886
0.037915498	-0.049501732	0.0015547704	0.04244365	-0.0028022735	-0.0034875497	0.052587237	0.07348763	0.0027970865	-0.0037749037	-0.027969476	0.025265858	-0.010256893	-0.05904067	0.073013574	0.039266076
-0.083772965	0.0059074163	-0.077703096	0.022861103	-0.016010713	-0.044502325	0.0060257637	0.0021574828	0.046047214	0.009524266	0.046859317	0.08015764	-0.13038124	0.060180917	-0.032491103	0.02386398
0.0467126	-0.03059157	0.107773915	0.04396394	-0.018979555	0.019140325	0.04609791	-0.067245334	-0.06394611	-0.019632539	0.022372251	-0.011330158	-0.017174559	-0.055409804	0.09139238	0.05299566
-0.019101435	-0.091119014	0.06636555	-0.059915986	-0.014352636	-0.10218186	-0.019420756	-0.10898603	-0.11072178	-0.050546385	-0.035300676	-0.062747784	-0.060025997	0.10092937	0.16380198	-0.116035394
-0.11063192	-0.114676595	0.029574057	-0.011725151	0.066093564	-0.059461065	0.017327692	0.011090372	0.09517009	-0.0072128875	0.0054548043	0.11035281	-0.012667185	0.053887438	0.029645296	-0.031730376
0.09897256	0.008892235	0.005450842	0.039885554	0.05237685	0.074087076	0.09249451	-0.04519571	-0.008800296	0.0013904845	0.08363096	-0.009464762	-0.029942906	0.00919252	0.030204646	-0.022559222
0.03415771	0.119264424	-0.062037874	0.1408242	0.050130483	-0.041514922	-0.08060971	0.039411325	0.16943602	-0.024132544	0.10302034	0.04351707	-0.058993414	0.1284443	0.10165014	0.106597774
-0.14291556	-0.06406159	-0.08311625	0.051472567	-0.0016950815	-0.026646527	0.11707315	-0.020249773	-0.101982206	0.010615599	-0.08386362	0.09128705	-0.09484327	0.07341415	0.039413363	-0.034185596
-0.14894708	-0.040717527	-0.1750967	0.21504767	0.08312839	0.13298853	0.01810603	0.051342636	-0.029855443	0.16992031	-0.11488363	0.27502593	-0.1593828	-0.100007474	-0.07601767	0.1517923
-0.11071305	-0.1101476	-0.007019689	-0.01779729	-0.121138446	-0.019949153	-0.021891333	0.009508203	-0.14253747	-0.12742457	0.030936658	-0.021048002	-0.035242252	-0.02774165	-0.112692036	-0.041793037
0.013611814	0.008111055	0.0729582	-0.030146323	0.076124966	-0.061181914	-0.03279876	-0.060594615	-0.034605082	-0.016551401	-0.1466949	-0.061350755	-0.037364148	0.053535495	0.13664791	-0.12975068
0.053582385	-0.03658452	-0.06634817	0.018303571	0.08066406	-0.16042785	-0.0528427	0.09442469	-0.085624374	0.059149917	0.0061901268	0.13938895	-0.06019339	-0.034327544	0.046257053	-0.050986554
-0.05542337	0.014732666	0.029556073	-0.09539215	-0.02452893	-0.1333623	0.08865874	0.026374163	0.11365192	-0.13164476	-0.012336554	-0.10643215	0.022297401	-0.05553872	-0.027746914	-0.0953257
-0.13617732	0.0011137987	0.02337613	-0.0025735341	0.08198339	-0.13656518	-0.019418772	-0.059371	-0.027387597	-0.024289563	0.09797724	-0.022691697	-0.01529198	0.045445472	0.13407958	0.00010619351
-0.084091194	-0.018160693	-0.00030442467	0.01885099	-0.012045827	-0.048021514	-0.05552385	-0.018480083	-0.051082727	-0.05244364	0.060870737	-0.0665702	-0.02775348	0.078147076	0.054230306	0.02807789
0.0673537	-0.050125323	0.07256455	-0.03701651	0.070876054	0.0014875585	-0.046126563	-0.019113125	0.107506186	0.02605642	0.0130616445	-0.015654491	0.06869999	-0.052108563	0.06652962	0.041198302
0.00024293653	0.044199336	0.1006216	-0.012437557	0.061090454	-0.078118905	0.1295816	0.034037184	0.10631967	-0.03219264	0.124711074	0.0209026	-0.012626037	0.13908203	0.002664052	-0.030312143
-0.0001865594	-0.08876417	0.1880237	-0.047485758	-0.060822457	-0.095478676	-0.020063568	-0.14974782	0.014552975	-0.17803194	0.0204309	-0.2834025	-0.030890988	-0.03136457	0.08700642	-0.12171642
0.055035453	-0.08624058	0.019794568	0.043307226	-0.10673137	-0.07880579	0.014905905	-0.012015376	-0.08066402	0.08640754	0.024407936	0.04616982	0.044362593	-0.013227113	-0.08929588	-0.12267067
-0.070722185	-0.03858293	0.06804962	-0.03988011	0.17067467	-0.11468167	0.12278895	-0.028716883	-0.014865441	0.0037544125	0.02135679	0.04344508	-0.028833296	0.085561074	-0.01653169	-0.02488763
-0.049229383	-0.13817602	-0.014399648	-0.033280876	0.0150139015	0.092365086	0.103358336	-0.002435491	-0.05623849	-0.13688287	0.055359963	-0.043803353	0.011091709	-0.023981007	0.13993776	-0.076714955
-0.04313225	0.0070252665	0.0868766	0.001677065	0.09819817	-0.050296105	-0.1714591	-0.06630929	-0.04560189	0.00097583426	-0.012381032	-0.11602477	0.1318016	0.16369054	-0.07509795	0.051103488
0.0367816	-0.033920605	0.013165618	0.04460973	0.011519676	-0.10445992	-0.055180766	0.026601663	-0.085858755	0.044435594	0.016735286	0.07719559	-0.2597124	-0.0027045254	0.07905015	-0.0022617471
0.034880254	-0.04338386	-0.086989425	-0.028149463	0.091495104	-0.115384184	-0.081103034	0.06033374	0.14450246	-0.014217209	0.055746824	0.015463364	-0.07742889	0.06727389	0.0449349	-0.066257425
-0.12928519	-0.039261203	-0.053312156	0.022674514	0.016723603	0.044909623	0.02656999	-0.060443286	-0.072914675	-0.10143361	-0.0049528703	-0.03898407	0.0858574	0.03923177	0.07363426	-0.07312743
0.0038940324	0.14772338	-0.029589806	0.11859585	0.1638896	-0.058551256	-0.02256826	0.024218895	-0.07174904	0.04472704	-0.02921167	0.0022354326	-0.12700297	0.051824976	-0.08343697	0.025501462
-0.16651328	-0.06271162	0.007285601	-0.044046175	0.08486545	-0.07516226	0.14915752	-0.11618851	-0.008724339	-0.120190874	-0.044875734	-0.03768266	0.08095298	0.05585937	-0.0384031	0.041343886
-0.07449392	0.0038747424	-0.1422923	0.09170266	0.06448271	0.1377376	-0.03952379	0.049035173	0.013336665	0.07054024	0.032176472	0.07762152	-0.05593731	-0.08724114	-0.002724578	0.024675587
0.024391863	-0.07293678	-0.032496437	-0.048129458	-0.071045406	-0.04275565	-0.02408074	-0.017647618	0.05191098	-0.029839063	-0.041522603	-0.022189148	-0.13769497	0.046608258	-0.0074394853	0.018995024
-0.08630482	-0.084976494	-0.012912461	0.03784982	0.08100414	-0.023024501	-0.044728253	0.16715847	0.024036512	0.059406836	0.023901483	0.057256307	-0.06577527	-0.052217297	0.077396825	0.07862917
-0.10490832	0.052061427	-0.11829107	0.12059089	0.124156564	0.029478401	-0.12570466	0.028651938	0.20072682	0.06630456	-0.076346755	0.04242866	0.085624315	0.07343748	-0.0011336738	0.081176035
0.0027953507	0.006416736	-0.044077057	0.040819325	0.080182865	-0.062148295	-0.019507313	0.0026676266	-0.039436165	0.0741502	-0.034743182	0.09875172	-0.06972234	-0.01597709	0.034677587	0.1009632
-0.014175546	-0.00083244854	-0.015575614	-0.016624304	0.011751755	0.033302408	-0.06888391	-0.007850916	0.0462252	-0.004110241	0.01674264	0.02346841	0.038743228	-0.019225217	0.118673526	-0.015875533
0.008433937	0.035304483	0.038574394	-0.113950185	-0.004089439	-0.06338177	-0.0015104206	0.016001644	0.08651032	-0.06064739	0.022716073	0.0011523159	-0.07219168	-0.060515184	0.05340024	0.08355114
0.02302338	-0.08494524	-0.058880508	-0.0736573	-0.01975789	-0.110493064	-0.045412652	-0.029272798	-0.09328674	-0.007890186	0.054458044	-0.04431607	-0.019253425	0.11277896	0.00412745	0.0037384338
0.005112282	-0.10718503	-0.088974886	0.021486396	-0.0125741055	-0.037324686	0.05416254	-0.03837717	0.19266853	-0.014114536	0.05265349	-0.021404902	0.02843638	-0.14186577	-0.053192332	0.077883646
-0.05115147	-0.08601092	0.04399543	-0.0151208	0.002602287	-0.109479755	-0.07554309	-0.09544035	0.027999338	0.047818955	0.11966127	-0.046957254	0.010777465	0.048358154	0.078535974	0.028430408
-0.063433364	-0.056315187	0.049909495	-0.06833156	-0.030423043	-0.050060205	0.07498193	0.107248545	0.016168678	0.056999728	0.057368595	-0.038122736	-0.05116717	-0.11816032	-0.044455875	0.005867335
-0.036734678	0.03529052	-0.098011866	0.009398397	0.042867452	-0.124447145	-0.0586415	0.039771024	0.03551756	-0.03346886	0.10822704	-0.0025666296	-0.00746076	0.03959561	0.027499152	-0.032643512
-0.1235649	0.004916451	-0.022396147	0.027915306	0.04803891	-0.060916107	-0.16397868	0.010553606	0.08039956	0.0001598687	0.03550536	-0.025699137	-0.06073139	0.12873843	0.12607	0.0463698
-0.009416047	-0.01470293	0.062506326	-0.02401672	0.040476106	-0.1492092	-0.040612258	-0.07658112	-0.028449865	-0.095214576	0.056951582	0.020423084	-0.05148876	0.03015692	-0.017254125	-0.039001357
-0.01608564	-0.15840372	0.06884745	-0.032558974	0.008505906	-0.0717345	-0.029526604	-0.042148497	0.07595741	-0.049768504	0.032511443	-0.01880307	-0.053349953	-0.012722774	0.13183683	-0.06654417
-0.014817914	-0.033448253	0.005659728	0.05473099	-0.031489454	-0.13266064	0.011877707	-0.048846122	0.005260157	0.04017091	-0.016984282	-0.08871995	-0.009862975	0.0875338	-0.020433033	-0.03478234
-0.010270551	-0.14464733	0.0760389	-0.12119594	0.14216134	-0.13045631	-0.035529252	-0.06491093	0.04542693	-0.085153855	0.038449578	-0.051481187	-0.014301227	-0.02880433	0.05989393	-0.0007728923
0.019031195	0.14239419	0.012868654	-0.020751124	0.06274652	-0.015977154	0.044860035	0.1387127	0.020779476	0.05349611	-0.051819213	0.10353971	-0.06601479	-0.018771095	0.05126441	0.08392977
-0.06807983	-0.002932468	0.023916328	0.005393832	0.041571014	-0.26021197	-0.0059687616	0.043019466	0.039310254	-0.032235224	-0.051810026	0.08992755	0.041030355	-0.11943926	-0.036816936	-0.059497114
0.1511777	0.1319992	0.11493949	-0.105901435	0.14385751	-0.13249129	-0.14948519	0.12739012	-0.11788423	0.02312169	-0.018244024	0.082291834	-0.22749723	-0.16387875	-0.13669091	-0.039196517
-0.08339042	-0.040028416	0.08090841	-0.026232358	0.07301564	-0.06875736	0.08084455	0.017579867	-0.028849872	0.085893326	-0.048631556	0.054318387	-0.073434025	-0.03349585	0.08733423	-0.057169575
0.17380852	-0.19268252	0.14244065	-0.21744907	-0.05094302	-0.15925741	-0.099458724	0.08000072	-0.0899856	-0.32929918	0.16774745	-0.22223143	0.013702489	-0.009294974	0.221964	-0.21013828
-0.0933587	-0.14636628	0.048894934	-0.06281721	-0.07711533	-0.1208915	0.061999816	-0.029069101	0.016720658	-0.12907748	-0.059997264	-0.16993874	0.01612231	0.020436713	0.008895954	-0.062169112
-0.037779763	0.02912218	0.016732953	-0.032869592	-0.020599084	0.015760366	-0.11750349	-0.035696976	0.16915396	0.014172945	-0.046924096	-0.035825636	-0.025802193	-0.0017585675	-0.03766231	0.05563352
-0.020819593	0.03986681	0.031759135	0.049813278	0.020043155	-0.071044624	0.013399728	0.023987452	0.02461948	-0.08221574	0.087835975	0.038391784	-0.063858934	0.07356427	0.10123653	0.043058556
0.08560712	-0.22089894	-0.02825604	-0.016276369	0.15229608	-0.0035393003	-0.09962441	-0.07722288	0.13314384	0.06975504	0.012741835	0.122104436	-0.06395641	0.0037434103	0.11466304	0.092035614
-0.092861205	-0.16665469	0.001093712	-0.033083726	-0.011869581	-0.10526683	0.023887718	0.06077261	-0.07069914	-0.02606874	0.064168334	0.030652316	-0.06446241	0.09815705	0.055130992	-0.036897644
0.04412583	-0.03678289	-0.035926815	-0.029252542	-0.01356437	-0.08923359	-0.08932029	-0.054109547	0.062179226	-0.018113486	0.022759756	0.031412605	-0.012665593	-0.06848355	0.020892408	-0.07707367
-0.07531198	0.0027308024	0.012836155	-0.047893204	0.044667207	0.0066152248	0.0065091816	0.0945226	-0.06173038	-0.02087919	0.007065227	0.09804373	-0.13634124	-0.12312603	0.0013892208	0.084578544
-0.008462963	-0.140926	-0.072655074	-0.057015482	0.01253151	-0.12775145	-0.0588719	-0.020150544	0.034884945	-0.0648207	0.0805201	-0.04910435	0.079486445	0.03244019	-0.0076084603	0.045565844
0.039682303	-0.14121267	-0.08126679	0.11609279	0.13308138	-0.18079881	-0.07748122	0.008395715	-0.015600865	0.08693061	-0.034155115	0.02111742	0.051934488	0.14118175	-0.034305666	0.07591349
0.013820161	0.21410821	0.0370419	0.043098874	0.06667639	0.20693132	-0.042148422	0.026091615	0.07987848	0.008555598	-0.06383466	0.102394775	0.059938464	0.08823936	0.047971167	-0.015263718
-0.012293082	-0.13019308	0.031965557	-0.092016086	-0.0082263	-0.05311979	-0.036613677	-0.061666373	-0.056826513	0.02474459	-0.21914174	0.029044008	-0.09664918	0.07041144	0.083770305	-0.02903177
0.10855307	-0.14478554	0.012199397	-0.04042307	-0.06681308	-0.11974788	0.034240898	0.038689185	-0.024538111	-0.06971911	0.13316223	0.023945028	-0.051939376	-0.10668027	0.09439559	-0.01901329
-0.116506375	-0.08683442	0.10304203	-0.07369775	-0.05153764	-0.059666563	-0.09572447	-0.10489433	0.08110676	-0.045866564	0.07644284	-0.08283084	0.052368168	0.114852995	0.012758	-0.06872463
-0.019590428	-0.09244824	0.011312832	0.051389426	0.094502166	-0.058428753	-0.06327353	-0.00040093262	0.100584224	-0.09000249	0.0353655	-0.013654845	0.0009653718	0.0052178577	0.08828671	0.022626441
-0.060555402	0.090103626	0.055918116	-0.021317633	0.09148145	0.013891227	0.04311379	-0.019820463	0.0049007633	0.031151505	-0.06863836	0.084799826	-0.16687095	0.052285925	0.026862422	0.029794125
-0.01150011	-0.002528225	0.01103487	-0.06856563	-0.0213312	0.029593972	-0.012740283	-0.018142598	0.058426745	0.017934725	0.065136485	-0.058773443	-0.08686279	0.1835826	0.05634524	0.11027637
